t_min,P_amb_atm,FIO2,FIN2,I_ex_L_min_wb,pt_N2_atm,pt_O2_atm,r_hat_dimensionless,Pb_N2_atm,Pb_O2_atm,x_hat_N2,x_hat_O2,n_b,N_b_max_cumulative,P_crush_atm,beta_f_hat_dimensionless,r_hat_min_nucleation_dimensionless,h_t_hazard_per_min,P_DCS,P_survival
45.70000000000041,0.2353170632313429,0.21,0.79,0.0,0.2293263107068516,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981975719491156,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028074292697127e-10,8.32387636595655e-09,0.9999999916761236
45.80000000000041,0.2353170632313429,0.21,0.79,0.0,0.22890075864624548,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498197489790134,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028072790636093e-10,8.344904434132161e-09,0.9999999916550956
45.90000000000041,0.2353170632313429,0.21,0.79,0.0,0.2284771690088033,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981974076311553,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028071288575164e-10,8.365932502307771e-09,0.9999999916340675
46.00000000000041,0.2353170632313429,0.21,0.79,0.0,0.2280555327448575,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498197325472179,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102806978651434e-10,8.386960570483382e-09,0.9999999916130394
46.10000000000041,0.2353170632313429,0.21,0.79,0.0,0.22763584084647284,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981972433132055,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028068284453625e-10,8.407988638658992e-09,0.9999999915920114
46.200000000000415,0.2353170632313429,0.21,0.79,0.0,0.22721808434725402,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981971611542347,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028066782393018e-10,8.429016706834602e-09,0.9999999915709833
46.300000000000416,0.2353170632313429,0.21,0.79,0.0,0.22680225432215395,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981970789952668,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102806528033252e-10,8.450044775010213e-09,0.9999999915499552
46.40000000000042,0.2353170632313429,0.21,0.79,0.0,0.2263883418872833,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981969968363013,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028063778272128e-10,8.471072843185823e-09,0.9999999915289272
46.50000000000042,0.2353170632313429,0.21,0.79,0.0,0.2259763381997205,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981969146773386,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102806227621184e-10,8.492100911361433e-09,0.9999999915078991
46.60000000000042,0.2353170632313429,0.21,0.79,0.0,0.2255662344573229,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981968325183787,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028060774151664e-10,8.513128979537044e-09,0.999999991486871
46.70000000000042,0.2353170632313429,0.21,0.79,0.0,0.22515802189853878,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981967503594216,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028059272091598e-10,8.534157047712654e-09,0.999999991465843
46.80000000000042,0.2353170632313429,0.21,0.79,0.0,0.22475169180222007,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498196668200467,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102805777003163e-10,8.555185115888264e-09,0.9999999914448149
46.900000000000425,0.2353170632313429,0.21,0.79,0.0,0.22434723548743607,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498196586041515,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028056267971775e-10,8.576213184063874e-09,0.9999999914237868
47.000000000000426,0.2353170632313429,0.21,0.79,0.0,0.22394464431328798,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498196503882566,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102805476591203e-10,8.597241252239485e-09,0.9999999914027587
47.10000000000043,0.2353170632313429,0.21,0.79,0.0,0.22354390967872428,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981964217236194,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028053263852382e-10,8.618269320415095e-09,0.9999999913817307
47.20000000000043,0.2353170632313429,0.21,0.79,0.0,0.22314502302235706,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981963395646756,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028051761792848e-10,8.639297388590705e-09,0.9999999913607026
47.30000000000043,0.2353170632313429,0.21,0.79,0.0,0.22274797582227898,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981962574057345,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028050259733423e-10,8.660325456766316e-09,0.9999999913396745
47.40000000000043,0.2353170632313429,0.21,0.79,0.0,0.2223527595958813,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981961752467963,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028048757674103e-10,8.681353524941926e-09,0.9999999913186465
47.50000000000043,0.2353170632313429,0.21,0.79,0.0,0.2219593658996726,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981960930878605,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028047255614887e-10,8.702381593117536e-09,0.9999999912976184
47.600000000000435,0.2353170632313429,0.21,0.79,0.0,0.2215677863290985,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981960109289275,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028045753555782e-10,8.723409661293147e-09,0.9999999912765903
47.700000000000436,0.2353170632313429,0.21,0.79,0.0,0.2211780125183619,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981959287699973,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028044251496786e-10,8.744437729468757e-09,0.9999999912555623
47.80000000000044,0.2353170632313429,0.21,0.79,0.0,0.22079003614024445,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981958466110699,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028042749437899e-10,8.765465797644367e-09,0.9999999912345342
47.90000000000044,0.2353170632313429,0.21,0.79,0.0,0.22040384890592857,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498195764452145,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028041247379114e-10,8.786493865819978e-09,0.9999999912135061
48.00000000000044,0.2353170632313429,0.21,0.79,0.0,0.22001944256482034,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981956822932228,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028039745320436e-10,8.807521933995588e-09,0.9999999911924781
48.10000000000044,0.2353170632313429,0.21,0.79,0.0,0.2196368089043733,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981956001343034,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102803824326187e-10,8.828550002171198e-09,0.99999999117145
48.20000000000044,0.2353170632313429,0.21,0.79,0.0,0.21925593974991286,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981955179753867,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102803674120341e-10,8.849578070346809e-09,0.9999999911504219
48.300000000000445,0.2353170632313429,0.21,0.79,0.0,0.21887682696446184,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981954358164726,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028035239145055e-10,8.870606138522419e-09,0.9999999911293939
48.400000000000446,0.2353170632313429,0.21,0.79,0.0,0.2184994624485665,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981953536575613,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028033737086809e-10,8.89163420669803e-09,0.9999999911083658
48.50000000000045,0.2353170632313429,0.21,0.79,0.0,0.21812383814012354,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981952714986527,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102803223502867e-10,8.91266227487364e-09,0.9999999910873377
48.60000000000045,0.2353170632313429,0.21,0.79,0.0,0.21774994601420786,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981951893397467,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028030732970636e-10,8.93369034304925e-09,0.9999999910663097
48.70000000000045,0.2353170632313429,0.21,0.79,0.0,0.21737777808290107,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981951071808434,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102802923091271e-10,8.95471841122486e-09,0.9999999910452816
48.80000000000045,0.2353170632313429,0.21,0.79,0.0,0.21700732639512094,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981950250219428,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028027728854892e-10,8.97574647940047e-09,0.9999999910242535
48.90000000000045,0.2353170632313429,0.21,0.79,0.0,0.21663858303645145,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498194942863045,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102802622679718e-10,8.99677454757608e-09,0.9999999910032255
49.000000000000455,0.2353170632313429,0.21,0.79,0.0,0.21627154012897368,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.249819486070415,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028024724739578e-10,9.017802615751691e-09,0.9999999909821974
49.100000000000456,0.2353170632313429,0.21,0.79,0.0,0.21590618983109758,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981947785452574,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102802322268208e-10,9.038830683927301e-09,0.9999999909611693
49.20000000000046,0.2353170632313429,0.21,0.79,0.0,0.2155425243373944,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981946963863677,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028021720624695e-10,9.059858752102912e-09,0.9999999909401412
49.30000000000046,0.2353170632313429,0.21,0.79,0.0,0.21518053587842992,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981946142274808,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028020218567415e-10,9.080886820278522e-09,0.9999999909191132
49.40000000000046,0.2353170632313429,0.21,0.79,0.0,0.2148202167205985,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981945320685964,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102801871651024e-10,9.101914888454132e-09,0.9999999908980851
49.50000000000046,0.2353170632313429,0.21,0.79,0.0,0.21446155916595785,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981944499097147,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102801721445317e-10,9.122942956629743e-09,0.999999990877057
49.60000000000046,0.2353170632313429,0.21,0.79,0.0,0.21410455555206453,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498194367750836,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028015712396212e-10,9.143971024805353e-09,0.999999990856029
49.700000000000465,0.2353170632313429,0.21,0.79,0.0,0.2137491982518103,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981942855919598,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028014210339364e-10,9.164999092980963e-09,0.9999999908350009
49.800000000000466,0.2353170632313429,0.21,0.79,0.0,0.21339547967325911,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981942034330862,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028012708282616e-10,9.186027161156574e-09,0.9999999908139728
49.90000000000047,0.2353170632313429,0.21,0.79,0.0,0.213043392259485,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981941212742154,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102801120622598e-10,9.207055118309881e-09,0.9999999907929449
50.00000000000047,0.2353170632313429,0.21,0.79,0.0,0.21269292848841048,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981940391153473,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028009704169452e-10,9.22808307546319e-09,0.9999999907719169
50.10000000000047,0.2353170632313429,0.21,0.79,0.0,0.21234408087264608,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981939569564818,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028008202113026e-10,9.249111032616497e-09,0.999999990750889
50.20000000000047,0.2353170632313429,0.21,0.79,0.0,0.2119968419593302,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498193874797619,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028006700056707e-10,9.270138989769805e-09,0.999999990729861
50.30000000000047,0.2353170632313429,0.21,0.79,0.0,0.21165120432996987,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498193792638759,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.10280051980005e-10,9.291166946923113e-09,0.999999990708833
50.400000000000475,0.2353170632313429,0.21,0.79,0.0,0.2113071606002824,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981937104799018,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028003695944402e-10,9.31219490407642e-09,0.9999999906878051
50.500000000000476,0.2353170632313429,0.21,0.79,0.0,0.21096470342003754,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498193628321047,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028002193888407e-10,9.333222861229729e-09,0.9999999906667771
50.60000000000048,0.2353170632313429,0.21,0.79,0.0,0.21062382547290037,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498193546162195,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1028000691832518e-10,9.354250818383036e-09,0.9999999906457492
50.70000000000048,0.2353170632313429,0.21,0.79,0.0,0.2102845194762752,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498193464003346,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102799918977674e-10,9.375278775536344e-09,0.9999999906247212
50.80000000000048,0.2353170632313429,0.21,0.79,0.0,0.2099467781811497,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981933818444996,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102799768772107e-10,9.396306732689652e-09,0.9999999906036933
50.90000000000048,0.2353170632313429,0.21,0.79,0.0,0.20961059437194035,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981932996856557,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027996185665504e-10,9.41733468984296e-09,0.9999999905826653
51.00000000000048,0.2353170632313429,0.21,0.79,0.0,0.209275960866338,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981932175268146,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027994683610047e-10,9.438362646996268e-09,0.9999999905616374
51.100000000000485,0.2353170632313429,0.21,0.79,0.0,0.20894287051515464,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981931353679762,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027993181554698e-10,9.459390604149576e-09,0.9999999905406094
51.200000000000486,0.2353170632313429,0.21,0.79,0.0,0.2086113162021705,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981930532091406,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027991679499458e-10,9.480418561302884e-09,0.9999999905195814
51.30000000000049,0.2353170632313429,0.21,0.79,0.0,0.2082812908439821,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981929710503076,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102799017744432e-10,9.501446518456191e-09,0.9999999904985535
51.40000000000049,0.2353170632313429,0.21,0.79,0.0,0.2079527873898509,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981928888914773,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027988675389292e-10,9.5224744756095e-09,0.9999999904775255
51.50000000000049,0.2353170632313429,0.21,0.79,0.0,0.20762579882155272,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981928067326498,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027987173334372e-10,9.543502432762807e-09,0.9999999904564976
51.60000000000049,0.2353170632313429,0.21,0.79,0.0,0.20730031815322772,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498192724573825,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102798567127956e-10,9.564530389916115e-09,0.9999999904354696
51.70000000000049,0.2353170632313429,0.21,0.79,0.0,0.20697633843123117,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981926424150028,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027984169224853e-10,9.585558347069423e-09,0.9999999904144417
51.800000000000495,0.2353170632313429,0.21,0.79,0.0,0.20665385273398493,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981925602561833,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027982667170254e-10,9.60658630422273e-09,0.9999999903934137
